gbifID,image_url,download_status
3357383420,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005243.jpg,OK
3357383414,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005241.jpg,OK
3357383413,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005242.jpg,OK
3357383024,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0044/GMUF-0044985.jpg,OK
3357380604,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005142.jpg,OK
3357380603,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005143.jpg,OK
3357380510,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005150.jpg,OK
3357380493,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005151.jpg,OK
3357380482,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005139.jpg,OK
3357380481,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005140.jpg,OK
3357380466,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005145.jpg,OK
3357380465,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005138.jpg,OK
3357380464,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005137.jpg,OK
3357380444,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005144.jpg,OK
3357380441,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005147.jpg,OK
3357380439,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005146.jpg,OK
3357380426,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005148.jpg,OK
3357380425,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005149.jpg,OK
3357380418,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005131.jpg,OK
3357380416,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005133.jpg,OK
3357380410,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005136.jpg,OK
3357380387,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005132.jpg,OK
3357380373,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005076.jpg,OK
3357380370,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005075.jpg,OK
3357380346,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005135.jpg,OK
3357380332,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005134.jpg,OK
3357379779,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005153.jpg,OK
3357379777,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005154.jpg,OK
3357379691,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005152.jpg,OK
3357379668,https://media01.symbiota.org/media/seinet/sernec/GMUF_Plants/GMUF-0005/GMUF-0005141.jpg,OK
3344498475,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0081/CLEMS0081743.jpg,OK
3344481325,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039375.jpg,OK
3344481323,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039381.jpg,OK
3344481321,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039380.jpg,OK
3344481320,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039383.jpg,OK
3344481319,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039382.jpg,OK
3344481317,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039377.jpg,OK
3344481316,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039376.jpg,OK
3344481314,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039379.jpg,OK
3344481313,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039378.jpg,OK
3344481309,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039386.jpg,OK
3344481305,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039384.jpg,OK
3344481299,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039391.jpg,OK
3344481297,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039385.jpg,OK
3344481294,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039358.jpg,OK
3344481291,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039388.jpg,OK
3344481290,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039387.jpg,OK
3344481287,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039390.jpg,OK
3344481285,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039389.jpg,OK
3344481270,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039361.jpg,OK
3344481266,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039360.jpg,OK
3344481258,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039363.jpg,OK
3344481255,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039364.jpg,OK
3344481254,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039362.jpg,OK
3344481247,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039370.jpg,OK
3344481243,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039369.jpg,OK
3344481242,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039372.jpg,OK
3344481241,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039371.jpg,OK
3344481239,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039366.jpg,OK
3344481238,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039365.jpg,OK
3344481235,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039368.jpg,OK
3344481231,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039367.jpg,OK
3344481226,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039374.jpg,OK
3344481223,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0039/CLEMS0039373.jpg,OK
3344438249,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026959.jpg,OK
3344427794,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0073/CLEMS0073255.jpg,OK
3344427791,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0073/CLEMS0073256.jpg,OK
3344427790,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0073/CLEMS0073257.jpg,OK
3344427787,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0073/CLEMS0073258.jpg,OK
3344427785,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0073/CLEMS0073259.jpg,OK
3344415263,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026958.jpg,OK
3344415260,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026960.jpg,OK
3344415258,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026961.jpg,OK
3344415228,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026955.jpg,OK
3344415225,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026956.jpg,OK
3344415221,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026957.jpg,OK
3344414995,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026962.jpg,OK
3344414992,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026953.jpg,OK
3344414991,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026954.jpg,OK
3344414990,https://media01.symbiota.org/media/seinet/sernec/CLEMS/CLEMS0026/CLEMS0026952.jpg,OK
3341236084,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003312.jpg,OK
3341236082,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003311.jpg,OK
3341236068,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003309.jpg,OK
3341236065,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003310.jpg,OK
3341236062,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003308.jpg,OK
3341236061,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003307.jpg,OK
3341236057,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003306.jpg,OK
3341236054,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003305.jpg,OK
3341236050,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003304.jpg,OK
3341236048,https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003303.jpg,OK
3331201163,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/426510.jpg,OK
3331194244,https://s3.us-east-2.amazonaws.com/natureatlas.org/live/453562.jpg,OK
3331194244,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/453562.jpg,OK
3331193610,https://s3.us-east-2.amazonaws.com/natureatlas.org/live/453691.jpg,OK
3331193610,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/453691.jpg,OK
3331193053,https://s3.us-east-2.amazonaws.com/natureatlas.org/live/440084.jpg,OK
3331193053,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/440084.jpg,OK
3331188457,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408965.jpg,OK
3331186470,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408839.jpg,OK
3331186446,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408840.jpg,OK
3331183216,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/410400.jpg,OK
3331181566,https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/409357.jpg,OK
3091277621,https://api.idigbio.org/v2/media/3e889b0e0a9a8086054bab09088a29ae,OK
3091277620,https://api.idigbio.org/v2/media/43936191185e5b863e7359f3b9a2cf45,OK
3091277605,https://api.idigbio.org/v2/media/9abdc4059d7c4d89dfb786af494c48ef,OK
3091277583,https://api.idigbio.org/v2/media/ea4d336707d4b7f456cd175de5cef02c,OK
3091277581,https://api.idigbio.org/v2/media/9e5256d70ce1a9f1ac1bf9111ad7429e,OK
3091277553,https://api.idigbio.org/v2/media/88730cf17953bd51957c3ffcbd981381,OK
3091277551,https://api.idigbio.org/v2/media/333d20b29af89e49d14c624a6a758dd9,OK
3091277550,https://api.idigbio.org/v2/media/f97395bf8a8826c2dfee550b1f579a49,OK
3091277546,https://api.idigbio.org/v2/media/85e0703b36a005f7b384f22c65babca0,OK
3091277546,https://api.idigbio.org/v2/media/cc14c8f04294d0cca6bd402b4b043f34,OK
3091277545,https://api.idigbio.org/v2/media/a0f1a869bdf3393383542532ee03c1c9,OK
3091277543,https://api.idigbio.org/v2/media/2054c4f15ebd6c0eed23629ad3c3541b,OK
3091277542,https://api.idigbio.org/v2/media/ae9c64f4a9def9fefcfb73b451ec8a28,OK
3091277514,https://api.idigbio.org/v2/media/96a598bfae13aed911c4b8cab90eb619,OK
3091204934,https://api.idigbio.org/v2/media/8b6eafcf02974c51421c4ef59fe610fa,OK
2992927302,https://cdn.plantatlas.org/img/specimens/USF/33564.jpg,OK
2992918306,https://cdn.plantatlas.org/img/specimens/USF/4743.jpg,OK
2992913308,https://cdn.plantatlas.org/img/specimens/USF/33626.jpg,OK
2992913306,https://cdn.plantatlas.org/img/specimens/USF/93794.jpg,OK
2992913303,https://cdn.plantatlas.org/img/specimens/USF/93811.jpg,OK
2992913301,https://cdn.plantatlas.org/img/specimens/USF/33566.jpg,OK
2992909301,https://cdn.plantatlas.org/img/specimens/USF/106791.jpg,OK
2989942289,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191249_lg.jpg,OK
2989941281,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191226_lg.jpg,OK
2989940285,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191228_lg.jpg,OK
2989939290,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191227_lg.jpg,OK
2989939285,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191128_lg.jpg,OK
2989938277,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191192_lg.jpg,OK
2989917283,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191220_lg.jpg,OK
2989916276,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191221_lg.jpg,OK
2989915292,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191236_lg.jpg,OK
2989914285,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191251_lg.jpg,OK
2989913332,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017966_lg.jpg,OK
2989912328,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017965_lg.jpg,OK
2989911333,https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017964_lg.jpg,OK
2861418301,https://media01.symbiota.org/media/seinet/swnode/DES/DES00091/DES00091804.jpg,OK
2859393230,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/482/CM482474.jpg,OK
2859373862,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049246.jpg,OK
2859373861,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049238.jpg,OK
2859372847,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049244.jpg,OK
2859372846,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049236.jpg,OK
2859371853,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049243.jpg,OK
2859371852,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049235.jpg,OK
2859370849,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049242.jpg,OK
2859370848,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049234.jpg,OK
2859369854,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049245.jpg,OK
2859369853,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049237.jpg,OK
2859358581,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351746.jpg,OK
2859355401,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/314/CM314417.jpg,OK
2859339864,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049261.jpg,OK
2859339863,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049233.jpg,OK
2859338849,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049260.jpg,OK
2859338848,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049232.jpg,OK
2859337866,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049259.jpg,OK
2859335857,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049257.jpg,OK
2859335856,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049230.jpg,OK
2859334853,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049258.jpg,OK
2859334852,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049231.jpg,OK
2859114104,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450100.jpg,OK
2859112611,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351491.jpg,OK
2859111284,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/485/CM485912.jpg,OK
2859111108,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450102.jpg,OK
2859103258,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/285/CM285225.jpg,OK
2859102605,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/168/CM168745.jpg,OK
2859099103,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450104.jpg,OK
2859098605,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351527.jpg,OK
2859098106,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450099.jpg,OK
2859096125,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450101.jpg,OK
2859095120,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450103.jpg,OK
2859094617,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351464.jpg,OK
2859093851,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049252.jpg,OK
2859092861,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049255.jpg,OK
2859091311,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/120/CM120810.jpg,OK
2859088852,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049249.jpg,OK
2859088734,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/037/CM037365.jpg,OK
2859087865,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049247.jpg,OK
2859087864,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049239.jpg,OK
2859086857,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049253.jpg,OK
2859083857,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049229.jpg,OK
2859082858,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049250.jpg,OK
2859081864,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049248.jpg,OK
2859081863,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049240.jpg,OK
2859080865,https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049254.jpg,OK
2825495297,https://ncmns-cams.s3.amazonaws.com/Collections/herbarium/NCSM000492.JPG,OK
2807518089,http://was.tacc.utexas.edu/fileget?coll=TEX-LL&type=O&filename=sp66666996795207363695.att.jpg,"Error: HTTPConnectionPool(host='was.tacc.utexas.edu', port=80): Read timed out. (read timeout=25)"
2630823347,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/sp64961178122676097361.att.jpg,OK
2575052218,http://data.huh.harvard.edu/57564480-34e3-48ee-9fc7-0eb1f15f66ba/image,OK
2575051207,http://data.huh.harvard.edu/53d914b4-e63c-4ddc-beb5-1689647ee967/image,OK
2573523062,https://botanydb.colorado.edu/botany/COLO_V/01978/01978402.jpg,OK
2573522772,https://botanydb.colorado.edu/botany/COLO_V/01978/01978584.jpg,OK
2573522647,https://botanydb.colorado.edu/botany/COLO_V/01978/01978394.jpg,OK
2573522511,https://botanydb.colorado.edu/botany/COLO_V/01978/01978428.jpg,OK
2573522440,https://botanydb.colorado.edu/botany/COLO_V/02108/02108728.jpg,OK
2573522291,https://botanydb.colorado.edu/botany/COLO_V/01978/01978618.jpg,OK
2573522266,https://botanydb.colorado.edu/botany/COLO_V/01978/01978410.jpg,OK
2573522189,https://botanydb.colorado.edu/botany/COLO_V/01978/01978360.jpg,OK
2573521651,https://botanydb.colorado.edu/botany/COLO_V/01978/01978568.jpg,OK
2573521373,https://botanydb.colorado.edu/botany/COLO_V/01978/01978576.jpg,OK
2573521327,https://botanydb.colorado.edu/botany/COLO_V/01978/01978600.jpg,OK
2573521081,https://botanydb.colorado.edu/botany/COLO_V/01978/01978352.jpg,OK
2573520967,https://botanydb.colorado.edu/botany/COLO_V/01978/01978626.jpg,OK
2573519157,https://botanydb.colorado.edu/botany/COLO_V/01978/01978436.jpg,OK
2573494904,https://botanydb.colorado.edu/botany/COLO_V/01978/01978485.jpg,OK
2573493909,https://botanydb.colorado.edu/botany/COLO_V/01978/01978501.jpg,OK
2573492885,https://botanydb.colorado.edu/botany/COLO_V/01978/01978469.jpg,OK
2573491881,https://botanydb.colorado.edu/botany/COLO_V/01978/01978444.jpg,OK
2573489909,https://botanydb.colorado.edu/botany/COLO_V/01978/01978345.jpg,OK
2573487873,https://botanydb.colorado.edu/botany/COLO_V/01978/01978451.jpg,OK
2573486872,https://botanydb.colorado.edu/botany/COLO_V/01978/01978477.jpg,OK
2573485884,https://botanydb.colorado.edu/botany/COLO_V/01978/01978493.jpg,OK
2573131006,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT292/UVMVT292355.jpg,OK
2573130244,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067723.jpg,OK
2573128020,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067733.jpg,OK
2573122212,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067739.jpg,OK
2573119618,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067721.jpg,OK
2573116026,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067714.jpg,OK
2573115324,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067737.jpg,OK
2573115035,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067742.jpg,OK
2573114655,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067741.jpg,OK
2573113018,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067740.jpg,OK
2573111823,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067716.jpg,OK
2573103733,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067727.jpg,OK
2573103437,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067734.jpg,OK
2573103026,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067715.jpg,OK
2573101872,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067722.jpg,OK
2573097498,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067743.jpg,OK
2573096133,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067728.jpg,OK
2573092603,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067720.jpg,OK
2573092565,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067746.jpg,OK
2573090470,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067744.jpg,OK
2573088856,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067729.jpg,OK
2573088224,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067749.jpg,OK
2573085208,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067748.jpg,OK
2573085122,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067718.jpg,OK
2573081214,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067731.jpg,OK
2573080970,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067732.jpg,OK
2573078965,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067717.jpg,OK
2573076914,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067725.jpg,OK
2573074641,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067730.jpg,OK
2573072017,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067736.jpg,OK
2573071186,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067735.jpg,OK
2573069230,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067747.jpg,OK
2573068147,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067745.jpg,OK
2573064526,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067719.jpg,OK
2573060735,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067724.jpg,OK
2573060067,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067750.jpg,OK
2573059704,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067738.jpg,OK
2573055850,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT067/UVMVT067726.jpg,OK
2573012427,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247196_lg.jpg,OK
2573012273,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247194_lg.jpg,OK
2573011385,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247193_lg.jpg,OK
2573011203,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247202_lg.jpg,OK
2573011103,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247197_lg.jpg,OK
2573010659,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247201_lg.jpg,OK
2573010090,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247185_lg.jpg,OK
2573009443,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247192_lg.jpg,OK
2573009412,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247191_lg.jpg,OK
2573009258,https://media01.symbiota.org/media/seinet/nansh/VT/UVMVT247/UVMVT247189_lg.jpg,OK
2565965269,https://media01.symbiota.org/media/cch2/CSLA/CSLA000/CSLA000818_lg.jpg,OK
2565962075,https://media01.symbiota.org/media/cch2/CSLA/CSLA000/CSLA000829_lg.jpg,OK
2517603142,https://medialib.naturalis.nl/file/id/WAG.1470575/format/large,OK
2517371118,https://medialib.naturalis.nl/file/id/U.1176430/format/large,OK
2517362078,https://medialib.naturalis.nl/file/id/U.1176435/format/large,OK
2517128134,https://medialib.naturalis.nl/file/id/U.1176436/format/large,OK
2517114190,https://medialib.naturalis.nl/file/id/U.1176516/format/large,OK
2516955410,https://medialib.naturalis.nl/file/id/U.1176437/format/large,OK
2516925454,https://medialib.naturalis.nl/file/id/U.1176431/format/large,OK
2515502332,https://medialib.naturalis.nl/file/id/U.1176429/format/large,OK
2515500059,https://medialib.naturalis.nl/file/id/U.1176438/format/large,OK
2515493583,https://medialib.naturalis.nl/file/id/U.1176434/format/large,OK
2515436248,https://medialib.naturalis.nl/file/id/U.1176428/format/large,OK
