gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465121700,,,,CC_BY_NC_4_0,2025-10-16T17:39:04Z,,https://cch2.org/portal/collections/individual/index.php?occid=5251276,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,5/11/22,,3233F3BA-2A7A-4D4A-9079-6110B9F5D206,SD00062782,1735,G. A. Voss,,,,,,,FL,,,,,,,,PRESENT,,,,,,,SD224570,,,,,,,,,,,,,,,,3/8/90,,67,67,1990,3,8,3/8/90,,,,,,,,,,,NORTH_AMERICA,,,,US,California,San Diego,,"Encinitas, Quail Botanical Gardens",,,,,,,,,,,,,,,,,,,,,,Coordinates from label,,,,,,,,,,,,,,,,,,,,,,,NotAType,,,,,,,29702,,,,,,,,Raphanus sativus L.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2026-01-06T19:55:46.330Z,,,,,,TAXON_ID_NOT_FOUND;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T19:55:46.330Z,2026-01-06T19:46:27.728Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465122536,,,,CC_BY_NC_4_0,2025-10-16T17:39:04Z,,https://cch2.org/portal/collections/individual/index.php?occid=5248082,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,5/23/19,,2117EE7B-3A94-4AFC-BA63-4E8CBC498C44,SD00013785,7190,W. G. D'Arcy,,,,,,,FR,,,,,,,,PRESENT,,CLEM,,,,,SD95303,,,,,,,,,,,,,,,,8/8/74,,220,220,1974,8,8,8-Aug-74,,,,,,,,,,,NORTH_AMERICA,,,,US,California,Los Angeles,,Ex hort; seed from Santa Barbara Botanic Garden. Original plants from San Clemente Island.,,,,,,,,,,,,,,,,,,,,,,Coordinates from label,,,,,,,,,,,,,,,,,,,,,,,NotAType,"G. A. Levin, 1986",,,,,,29702,,,,,,,,Raphanus sativus L.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2026-01-06T19:55:39.673Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T19:55:39.673Z,2026-01-06T19:46:27.728Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465122689,,,,CC_BY_NC_4_0,2025-10-16T17:39:04Z,,https://cch2.org/portal/collections/individual/index.php?occid=5251277,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,5/11/22,,7E1CB3DD-3979-4D10-8C06-7344E946B47F,SD00062783,1735,G. A. Voss,,,,,,,FL,,,,,,,,PRESENT,,,,,,,SD224571,,,,,,,,,,,,,,,,3/8/90,,67,67,1990,3,8,3/8/90,,,,,,,,,,,NORTH_AMERICA,,,,US,California,San Diego,,"Encinitas, Quail Botanical Gardens",,,,,,,,,,,,,,,,,,,,,,Coordinates from label,,,,,,,,,,,,,,,,,,,,,,,NotAType,,,,,,,29702,,,,,,,,Raphanus sativus L.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2026-01-06T19:55:46.431Z,,,,,,TAXON_ID_NOT_FOUND;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T19:55:46.431Z,2026-01-06T19:46:27.728Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469833006,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914331,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,74b678df-d805-44b9-91c1-1824b49eee8c,NLU0110241,58636,R. Dale Thomas,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225385,,,,,,,,,,,,,,,,5/31/78,,151,151,1978,5,31,,,,,,,,,,,,,,,,US,Louisiana,Morehouse,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.400Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:46.400Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469834015,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914292,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,d251f5e6-f586-4aab-91f1-3accce47b1b2,NLU0110205,2774,Tim Briley,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225507,,,,,,,,,,,,,,,,4/20/81,,110,110,1981,4,20,,,,,,,,,,,,,,,,US,Louisiana,Tensas,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:41.029Z,,,,,,TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-13T21:49:41.029Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469834016,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914319,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,dfcff365-5d09-4405-9990-d8f8e6ecfd6e,NLU0110231,813,Tim Briley,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225503,,,,,,,,,,,,,,,,11/10/79,,314,314,1979,11,10,,,,,,,,,,,,,,,,US,Louisiana,Tensas,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:43.401Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:43.401Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469834017,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914337,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,1b145fdc-db6c-4c6d-a601-bc81841a9c8a,NLU0110246,115649,R. Dale Thomas,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 266320,,,,,,,,,,,,,,,,4/17/90,,107,107,1990,4,17,,,,,,,,,,,,,,,,US,Louisiana,Madison,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.732Z,,,,,,TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:46.732Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469835044,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914335,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,2f90b9e0-67b7-46af-8d73-ff17992a8c8c,NLU0110245,82777,R. Dale Thomas,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225383,,,,,,,,,,,,,,,,3/10/83,,69,69,1983,3,10,,,,,,,,,,,,,,,,US,Louisiana,Bossier,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:45.562Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:45.562Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469836018,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914333,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,f26810d7-15c2-4009-9061-0da13b252142,NLU0110243,631,Robert Kirkpatrick,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225380,,,,,,,,,,,,,,,,2/7/71,,38,38,1971,2,7,,,,,,,,,,,,,,,,US,Louisiana,East Baton Rouge,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.748Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:46.748Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469838026,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914332,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,4883ad1b-2ac7-44f8-9876-a1cb852a6bda,NLU0110242,118794,R. Dale Thomas,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225381,,,,,,,,,,,,,,,,6/9/90,,160,160,1990,6,9,,,,,,,,,,,,,,,,US,Louisiana,Lincoln,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.564Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:46.564Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469882089,,,,CC0_1_0,2018-02-06T01:49:13Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=11487616,,,,fe609977-5b39-49c5-905a-32ca83233244,,NO,Vascular Plants,,LSU(NO),PRESERVED_SPECIMEN,,,,4e833581-bd6a-4663-83ca-e3967318961f,NO0060141,1228,E. Sundell,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: s.n.,,,,,,,,,,,,,,,,7/13/75,,194,194,1975,7,13,,,,,,,,,,,,,,,,US,Vermont,Orange,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,,,,,,,,Raphanus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,,,,,,,GENUS,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.477Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,StillImage,FALSE,FALSE,3040962,3040962,6,7707728,220,7225535,3112,3040962,,,,Raphanus L.,Raphanus,,DWC_ARCHIVE,2026-01-13T21:49:46.477Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469883049,,,,CC0_1_0,2018-02-06T01:49:13Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=11487618,,,,fe609977-5b39-49c5-905a-32ca83233244,,NO,Vascular Plants,,LSU(NO),PRESERVED_SPECIMEN,,,,fe6ca406-3636-4da2-82c9-4af695372b33,NO0060142,6,D. C. Rentz,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: s.n.,,,,,,,,,,,,,,,,5/19/68,,140,140,1968,5,19,,,,,,,,,,,,,,,,US,California,Contra Costa,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:46.824Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-13T21:49:46.824Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469884064,,,,CC0_1_0,2018-02-06T01:49:13Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=11487614,,,,fe609977-5b39-49c5-905a-32ca83233244,,NO,Vascular Plants,,LSU(NO),PRESERVED_SPECIMEN,,,,e84d0644-28ef-4fea-bc51-c96c4424a630,NO0060140,34462,George R. Cooley,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: s.n.,,,,,,,,,,,,,,,,4/6/55,,96,96,1955,4,6,,,,,,,,,,,,,,,,US,Mississippi,Panola,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:44.403Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-13T21:49:44.403Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469886110,,,,CC0_1_0,2018-02-06T01:49:13Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=11487603,,,,fe609977-5b39-49c5-905a-32ca83233244,,NO,Vascular Plants,,LSU(NO),PRESERVED_SPECIMEN,,,,8807edbc-f859-407e-a8b5-8aa0a6fa7f3d,NO0060134,73,John L. Patterson,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: s.n.,,,,,,,,,,,,,,,,5/6/64,,127,127,1964,5,6,,,,,,,,,,,,,,,,US,South Carolina,Orangeburg,,,,,,,,,,,30.68894,-88.03804,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:44.814Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:44.814Z,2026-01-13T21:39:13.170Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
