gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,...227,...228,...229,...230,...231,...232,...233,...234,...235,...236,...237,...238,...239,...240,...241,...242,...243,...244,...245,...246,...247,...248,...249,...250,...251,...252,...253,...254,...255,...256
4101881493,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914387,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,bcc2aa65-bbd6-4317-8b1d-7a81c4279e43,NLU0110286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Georgia,Lee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.856Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-07T15:35:47.856Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4101885505,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914346,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,39389ae4-9b82-4307-8216-19506319b9d7,NLU0110254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,San Luis Obispo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:45.857Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-07T15:35:45.857Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4101885509,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914371,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,51d82fb2-345b-40fb-8505-e8588761a84e,NLU0110275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,South Carolina,Lexington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:48.456Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-07T15:35:48.456Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4101885510,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914379,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,dab7df8c-1227-4745-8d5c-236306fe27ec,NLU0110281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Mississippi,Scott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.883Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-07T15:35:47.883Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4101886531,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914353,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,6e409034-1b0c-4656-ad04-f9267645b599,NLU0110262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Butte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.009Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-07T15:35:47.009Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4101886532,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914375,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,3579ed9d-6c24-4f06-a58d-b715167c5a8b,NLU0110278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,North Carolina,Catawba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.464Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-07T15:35:47.464Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4102018364,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=28200423,Botanical Research Institute of Texas,NA,NA,9bec1885-8556-470e-80f3-f31ed15228b0,NA,BRIT,VDB,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,6c9b2b9d-b9d5-410a-882f-0f9f01523d4d,BRIT627889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Vermont,Windham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,3111dc38-3143-4792-9802-610f1de4961c,US,2026-01-07T15:29:36.029Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-07T15:29:36.029Z,2026-01-07T15:20:56.317Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4102035532,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914344,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,749d34af-80cc-4778-beef-dcdc323acf25,NLU0110253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Mendocino,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:45.824Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-07T15:35:45.824Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4102035533,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914355,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,985b84cf-425e-412a-ad15-3815827f2bec,NLU0110263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Alameda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:46.911Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-07T15:35:46.911Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4102035534,NA,NA,NA,CC0_1_0,2025-04-23T02:12:04Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=8914366,Botanical Research Institute of Texas,NA,NA,b198a10f-39d3-44ac-be3f-c617646b5eb2,NA,BRIT,NLU,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,dbf95551-fd0b-49ea-af6b-ea56bce06a34,NLU0110271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:46.660Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-07T15:35:46.660Z,2026-01-07T15:26:37.060Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
