gbifID,image_source,original_filename,scoring_filename,from_path,to_path,copied,copy_note
2982043565,cch2_original,1767614.jpg,2982043565.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1767614.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982043565.jpg,TRUE,copied
2982048008,cch2_original,1776466.jpg,2982048008.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1776466.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982048008.jpg,TRUE,copied
2982002066,cch2_original,1777507.jpg,2982002066.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1777507.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982002066.jpg,TRUE,copied
2982009088,cch2_original,1777902.jpg,2982009088.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1777902.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982009088.jpg,TRUE,copied
2982005284,cch2_original,1781883.jpg,2982005284.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1781883.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982005284.jpg,TRUE,copied
2982018428,cch2_original,1784768.jpg,2982018428.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1784768.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982018428.jpg,TRUE,copied
2982057497,cch2_original,1786214.jpg,2982057497.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1786214.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982057497.jpg,TRUE,copied
2982016247,cch2_original,1800936.jpg,2982016247.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1800936.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982016247.jpg,TRUE,copied
2982060408,cch2_original,1804476.jpg,2982060408.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1804476.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982060408.jpg,TRUE,copied
2982066504,cch2_original,1806660.jpg,2982066504.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1806660.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982066504.jpg,TRUE,copied
2982026651,cch2_original,1808927.jpg,2982026651.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1808927.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982026651.jpg,TRUE,copied
2982066619,cch2_original,1808938.jpg,2982066619.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1808938.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982066619.jpg,TRUE,copied
2982028638,cch2_original,1808949.jpg,2982028638.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1808949.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982028638.jpg,TRUE,copied
2982021645,cch2_original,1808960.jpg,2982021645.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1808960.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982021645.jpg,TRUE,copied
2982061619,cch2_original,1808970.jpg,2982061619.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1808970.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982061619.jpg,TRUE,copied
2982031523,cch2_original,1826582.jpg,2982031523.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1826582.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982031523.jpg,TRUE,copied
2982077505,cch2_original,1826642.jpg,2982077505.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1826642.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982077505.jpg,TRUE,copied
2982070630,cch2_original,1828885.jpg,2982070630.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1828885.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982070630.jpg,TRUE,copied
2270248649,cch2_original,1895626.jpg,2270248649.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1895626.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270248649.jpg,TRUE,copied
2270249218,cch2_original,1896191.jpg,2270249218.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/1896191.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270249218.jpg,TRUE,copied
2270211596,cch2_original,202448.jpg,2270211596.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202448.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211596.jpg,TRUE,copied
2270210890,cch2_original,202449.jpg,2270210890.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202449.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210890.jpg,TRUE,copied
2270211356,cch2_original,202450.jpg,2270211356.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202450.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211356.jpg,TRUE,copied
2270210754,cch2_original,202454.jpg,2270210754.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202454.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210754.jpg,TRUE,copied
2270211987,cch2_original,202456.jpg,2270211987.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202456.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211987.jpg,TRUE,copied
2270210606,cch2_original,202457.jpg,2270210606.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202457.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210606.jpg,TRUE,copied
2270210961,cch2_original,202458.jpg,2270210961.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202458.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210961.jpg,TRUE,copied
2270211719,cch2_original,202459.jpg,2270211719.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202459.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211719.jpg,TRUE,copied
2270209267,cch2_original,202462.jpg,2270209267.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202462.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209267.jpg,TRUE,copied
2270209810,cch2_original,202463.jpg,2270209810.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202463.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209810.jpg,TRUE,copied
2270210570,cch2_original,202464.jpg,2270210570.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202464.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210570.jpg,TRUE,copied
2270209831,cch2_original,202466.jpg,2270209831.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202466.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209831.jpg,TRUE,copied
2270210090,cch2_original,202467.jpg,2270210090.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202467.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210090.jpg,TRUE,copied
2270209694,cch2_original,202468.jpg,2270209694.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202468.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209694.jpg,TRUE,copied
2270209057,cch2_original,202469.jpg,2270209057.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202469.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209057.jpg,TRUE,copied
2270208962,cch2_original,202470.jpg,2270208962.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202470.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270208962.jpg,TRUE,copied
2270212885,cch2_original,202471.jpg,2270212885.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202471.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270212885.jpg,TRUE,copied
2270208873,cch2_original,202474.jpg,2270208873.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202474.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270208873.jpg,TRUE,copied
2270209280,cch2_original,202475.jpg,2270209280.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202475.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209280.jpg,TRUE,copied
2270211660,cch2_original,202477.jpg,2270211660.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202477.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211660.jpg,TRUE,copied
2270211353,cch2_original,202478.jpg,2270211353.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202478.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211353.jpg,TRUE,copied
2270208851,cch2_original,202479.jpg,2270208851.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202479.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270208851.jpg,TRUE,copied
2270209186,cch2_original,202480.jpg,2270209186.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202480.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209186.jpg,TRUE,copied
2270208239,cch2_original,202481.jpg,2270208239.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202481.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270208239.jpg,TRUE,copied
2270210236,cch2_original,202482.jpg,2270210236.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202482.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210236.jpg,TRUE,copied
2270209744,cch2_original,202483.jpg,2270209744.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202483.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209744.jpg,TRUE,copied
2270210693,cch2_original,202484.jpg,2270210693.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202484.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210693.jpg,TRUE,copied
2270209025,cch2_original,202487.jpg,2270209025.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202487.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209025.jpg,TRUE,copied
2270209699,cch2_original,202488.jpg,2270209699.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202488.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209699.jpg,TRUE,copied
2270208901,cch2_original,202489.jpg,2270208901.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202489.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270208901.jpg,TRUE,copied
2270209168,cch2_original,202492.jpg,2270209168.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202492.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209168.jpg,TRUE,copied
2270210935,cch2_original,202494.jpg,2270210935.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202494.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210935.jpg,TRUE,copied
2270210909,cch2_original,202496.jpg,2270210909.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202496.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210909.jpg,TRUE,copied
2270210487,cch2_original,202497.jpg,2270210487.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202497.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210487.jpg,TRUE,copied
2270210185,cch2_original,202498.jpg,2270210185.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202498.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270210185.jpg,TRUE,copied
2270209258,cch2_original,202499.jpg,2270209258.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202499.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270209258.jpg,TRUE,copied
2270211039,cch2_original,202500.jpg,2270211039.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202500.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211039.jpg,TRUE,copied
2270211210,cch2_original,202503.jpg,2270211210.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/202503.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270211210.jpg,TRUE,copied
2417947398,cch2_original,2030475.jpg,2417947398.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2030475.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417947398.jpg,TRUE,copied
2417957411,cch2_original,2040704.jpg,2417957411.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2040704.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417957411.jpg,TRUE,copied
2417960041,cch2_original,2044164.jpg,2417960041.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2044164.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417960041.jpg,TRUE,copied
2417963305,cch2_original,2046467.jpg,2417963305.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2046467.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417963305.jpg,TRUE,copied
2417966454,cch2_original,2049534.jpg,2417966454.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2049534.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417966454.jpg,TRUE,copied
2417964872,cch2_original,2049538.jpg,2417964872.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2049538.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417964872.jpg,TRUE,copied
2417966357,cch2_original,2049551.jpg,2417966357.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2049551.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417966357.jpg,TRUE,copied
2417964499,cch2_original,2049555.jpg,2417964499.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2049555.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417964499.jpg,TRUE,copied
2417964861,cch2_original,2049904.jpg,2417964861.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2049904.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417964861.jpg,TRUE,copied
2417966450,cch2_original,2050542.jpg,2417966450.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2050542.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417966450.jpg,TRUE,copied
2417966441,cch2_original,2051496.jpg,2417966441.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2051496.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417966441.jpg,TRUE,copied
2417974669,cch2_original,2056948.jpg,2417974669.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2056948.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417974669.jpg,TRUE,copied
2417975854,cch2_original,2057404.jpg,2417975854.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2057404.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417975854.jpg,TRUE,copied
2417978692,cch2_original,2061482.jpg,2417978692.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2061482.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417978692.jpg,TRUE,copied
2417975755,cch2_original,2061760.jpg,2417975755.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2061760.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417975755.jpg,TRUE,copied
2417978084,cch2_original,2061832.jpg,2417978084.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2061832.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417978084.jpg,TRUE,copied
2417984934,cch2_original,2070005.jpg,2417984934.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2070005.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417984934.jpg,TRUE,copied
2417985873,cch2_original,2071627.jpg,2417985873.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2071627.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417985873.jpg,TRUE,copied
2417995076,cch2_original,2079339.jpg,2417995076.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2079339.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417995076.jpg,TRUE,copied
2417998564,cch2_original,2085539.jpg,2417998564.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2085539.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2417998564.jpg,TRUE,copied
2418014314,cch2_original,2107639.jpg,2418014314.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2107639.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418014314.jpg,TRUE,copied
2418024353,cch2_original,2120835.jpg,2418024353.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2120835.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418024353.jpg,TRUE,copied
2418029508,cch2_original,2124078.jpg,2418029508.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2124078.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418029508.jpg,TRUE,copied
2418038015,cch2_original,2132998.jpg,2418038015.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2132998.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418038015.jpg,TRUE,copied
2418036995,cch2_original,2133518.jpg,2418036995.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2133518.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418036995.jpg,TRUE,copied
2418039002,cch2_original,2134739.jpg,2418039002.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2134739.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418039002.jpg,TRUE,copied
2418040798,cch2_original,2137472.jpg,2418040798.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2137472.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418040798.jpg,TRUE,copied
2418049581,cch2_original,2146635.jpg,2418049581.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2146635.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2418049581.jpg,TRUE,copied
2270222323,cch2_original,216778.jpg,2270222323.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/216778.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270222323.jpg,TRUE,copied
2270230001,cch2_original,2211615.jpg,2270230001.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2211615.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270230001.jpg,TRUE,copied
2270230783,cch2_original,2252335.jpg,2270230783.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2252335.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2270230783.jpg,TRUE,copied
2413153605,cch2_original,2262508.jpg,2413153605.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262508.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413153605.jpg,TRUE,copied
2413153476,cch2_original,2262509.jpg,2413153476.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262509.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413153476.jpg,TRUE,copied
2413154265,cch2_original,2262516.jpg,2413154265.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262516.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413154265.jpg,TRUE,copied
2413153739,cch2_original,2262518.jpg,2413153739.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262518.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413153739.jpg,TRUE,copied
2413154384,cch2_original,2262519.jpg,2413154384.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262519.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413154384.jpg,TRUE,copied
2413154059,cch2_original,2262522.jpg,2413154059.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262522.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413154059.jpg,TRUE,copied
2413153925,cch2_original,2262523.jpg,2413153925.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262523.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413153925.jpg,TRUE,copied
2413154143,cch2_original,2262524.jpg,2413154143.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2262524.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2413154143.jpg,TRUE,copied
3053477856,cch2_original,2264695.jpg,3053477856.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/2264695.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3053477856.jpg,TRUE,copied
2459160813,cch2_original,229779.jpg,2459160813.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/229779.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2459160813.jpg,TRUE,copied
2459162856,cch2_original,231367.jpg,2459162856.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/231367.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2459162856.jpg,TRUE,copied
2459162939,cch2_original,231694.jpg,2459162939.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/231694.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2459162939.jpg,TRUE,copied
2459167429,cch2_original,235906.jpg,2459167429.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/235906.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2459167429.jpg,TRUE,copied
