gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998620860,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2018-02-15T09:38:58Z,0,http://data.huh.harvard.edu/4808428c-040a-46f4-8258-66cae2f34e4d/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4808428c-040a-46f4-8258-66cae2f34e4d,barcode-00612103,1419,J. M. Fogg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,8606,0,205,205,1923,7,24,0,0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Dukes County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Dukes County,Gosnold,Gosnold,Gosnold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:22.208Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:22.208Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998621803,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2020-11-08T07:48:59Z,0,http://data.huh.harvard.edu/4837a404-d027-4efa-90c0-e8183a95e031/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4837a404-d027-4efa-90c0-e8183a95e031,barcode-00582484,118,M. L. Loomis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,4189,0,171,171,1911,6,20,4189,Cultivated field,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Middlesex County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Middlesex County,Sherborn,Sherborn,Sherborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:18.258Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:18.258Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998633167,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T17:29:19Z,0,http://data.huh.harvard.edu/4aab6a49-14d4-40d9-ba51-c64a06a39eb0/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4aab6a49-14d4-40d9-ba51-c64a06a39eb0,barcode-00612130,0,[no data available],0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,0,285,285,1907,10,12,0,0,0,0,0,0,0,0,0,0,North America;United States of America;Rhode Island;Kent County;,NORTH_AMERICA,0,0,0,US,Rhode Island,Kent County,Warwick,Warwick,Warwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:20.488Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:20.488Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998634721,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T17:11:51Z,0,http://data.huh.harvard.edu/4af360c8-a42d-4809-b88d-b88cb600a42b/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4af360c8-a42d-4809-b88d-b88cb600a42b,barcode-00582496,4316,R. A. Ware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316,1246,0,150,150,1903,5,30,1246,0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Norfolk County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Norfolk County,Walpole,Walpole,Walpole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:28.768Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:28.768Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998636867,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2020-11-24T14:19:46Z,0,http://data.huh.harvard.edu/4b865649-f265-4077-9eaf-955022af79ef/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15631,urn:lsid:biocol.org:col:15631,0,GH,GH,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}",4b865649-f265-4077-9eaf-955022af79ef,barcode-01691786,0,H. E. Stone,0,0,0,0,Indeterminate,0,NotDetermined,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10774,0,181,181,1929,6,30,0,fields,0,0,0,0,0,0,0,0,North America;United States of America;Pennsylvania;Chester County;,NORTH_AMERICA,0,0,0,US,Pennsylvania,Chester County,0,"Valley Creek, near Bacton","Valley Creek, near Bacton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Warwick, Suzanne I.",0,1995-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,f934f8e2-32ca-46a7-b2f8-b032a4740454,US,2026-01-12T22:42:14.999Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2026-01-12T22:42:14.999Z,2026-01-12T22:29:46.433Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998640668,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T17:40:41Z,0,http://data.huh.harvard.edu/4c67d44f-782e-406c-a23f-28dcca574473/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4c67d44f-782e-406c-a23f-28dcca574473,barcode-00602198,0,J. A. Bates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North America;United States of America;Vermont;Orange County;,NORTH_AMERICA,0,0,0,US,Vermont,Orange County,Randolph,Randolph,Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,defb9a47-c1a7-4fb2-9a0b-2da7c5260cad,US,2026-01-07T18:57:57.123Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,0,0,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,DWC_ARCHIVE,2026-01-07T18:57:57.123Z,2026-01-07T18:44:40.680Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998649405,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2019-10-28T11:09:48Z,0,http://data.huh.harvard.edu/4e6ad875-ae92-4ae5-b4ff-ca2ca410a49d/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4e6ad875-ae92-4ae5-b4ff-ca2ca410a49d,barcode-00582467,0,"B. L. Robinson, J. M. Greenman & H. v. Schrenk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895-05-26,0,146,146,1895,5,26,"May 26, 1895",0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Middlesex County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Middlesex County,Belmont,Waverly,Waverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:18.911Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:18.911Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998652068,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T17:18:35Z,0,http://data.huh.harvard.edu/4ee7b002-2a09-4882-909f-0a545c6db059/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",4ee7b002-2a09-4882-909f-0a545c6db059,barcode-00612107,0,B. N. Gates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16584,0,147,147,1945,5,27,16584,0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Worcester County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Worcester County,Leicester,Leicester,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:22.919Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus Linnaeus,0,EML,2025-12-20T23:46:22.919Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998658140,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2017-03-06T13:43:49Z,0,0,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15631,urn:lsid:biocol.org:col:15631,0,GH,GH,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}",50660cc0-108d-414d-918e-42b1be90d66b,barcode-00872344,0,H. D. Thoreau,0,0,0,0,0,0,FlowerAndFruit,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Middlesex County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Middlesex County,Concord,from garden,from garden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:26.830Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus Linnaeus,0,EML,2025-12-20T23:46:26.830Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998659177,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T16:59:34Z,0,http://data.huh.harvard.edu/5095a6f5-0823-4e63-9e62-d04c22ec648b/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,0,NEBC,NEBC,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",5095a6f5-0823-4e63-9e62-d04c22ec648b,barcode-00582460,0,C. N. S. Horner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North America;United States of America;Vermont;,NORTH_AMERICA,0,0,0,US,Vermont,0,0,Georgetown,Georgetown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.011Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-07T15:35:47.011Z,2026-01-07T15:26:37.060Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998667810,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,0,en,CC_BY_4_0,2015-07-26T17:39:52Z,0,http://data.huh.harvard.edu/52839e2e-9627-4898-be2d-6c6c04d0b094/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15631,urn:lsid:biocol.org:col:15631,0,GH,GH,Harvard University Herbaria: All Records,0,PRESERVED_SPECIMEN,0,0,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",52839e2e-9627-4898-be2d-6c6c04d0b094,barcode-00602195,0,J. R. Churchill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,Sheet,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898-08-09,0,221,221,1898,8,9,Aug. 9 1898,0,0,0,0,0,0,0,0,0,North America;United States of America;Massachusetts;Berkshire County;,NORTH_AMERICA,0,0,0,US,Massachusetts,Berkshire County,Williamstown,Williamstown,Williamstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:29.705Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:29.705Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
